,user_1,user_2
1361,15844810,22895118
1362,15844810,22885041
1363,15844810,22244020
1364,22587650,16341886
1365,22587650,15107092
1366,22587650,14958660
1367,22587650,15473639
1368,22587650,20458869
1369,22587650,15273193
1370,22587650,22894757
1371,22587650,16537509
1372,22587650,22465973
1373,22587650,16082189
1374,22587650,22418072
1375,22587650,22578903
1376,22587650,22959470
1377,22587650,19377815
1378,22587650,20852969
1379,22587650,22074800
1380,22587650,23129051
1381,22587650,22197630
1382,22587650,22894864
1383,22587650,22246161
1384,22587650,22245848
1385,22587650,22529738
1386,22587650,22389224
1387,22587650,22246150
1388,22587650,22246145
1389,22587650,22326851
1390,22587650,22852526
1391,22587650,22888209
1392,22587650,22938617
1393,22587650,22518394
1394,22587650,22246111
1395,22587650,22583119
1396,22587650,22571075
1397,22587650,22895205
1398,22587650,22464226
1399,22587650,22894965
1400,22587650,16087160
1401,22587650,18673759
1402,22587650,19080569
1403,22587650,22561083
1404,22587650,13174526
1405,22587650,15992521
1406,22587650,13174584
1407,22587650,22554523
1408,22587650,20329952
1409,22587650,22354961
1410,22587650,22057916
1411,22587650,22077033
1412,22587650,22528724
1413,22587650,22973082
1414,22587650,22545770
1415,22587650,22872638
1416,22587650,22546245
1417,22587650,22806670
1418,22587650,22352813
1419,22587650,22473652
1420,22587650,22895118
1421,22587650,22074820
1422,22587650,22414314
1423,22587650,22530945
1424,22587650,22414321
1425,22587650,22782820
1426,22587650,22900703
1427,22587650,22900708
1428,22587650,21753733
1429,22587650,22900691
1430,22587650,22911261
1431,22587650,16111015
1432,22587650,15325961
1433,22587650,22289405
1434,22587650,20932428
1435,22587650,16110743
1436,22587650,18666009
1437,22587650,20219786
1438,22587650,20092136
1439,22587650,20219982
1440,22587650,20912929
1441,22587650,21929150
1442,22587650,21420496
1443,22587650,22595940
1444,22587650,22198100
1445,22587650,22242721
1446,22587650,22086826
1447,22587650,22339012
1448,22587650,22075313
1449,22587650,23241237
1450,22587650,18290998
1451,22587650,15441406
1452,22587650,23023397
1453,22587650,22617710
1454,22587650,22476915
1455,22587650,22885041
1456,22587650,22343080
1457,22587650,22080506
1458,22587650,16640848
1459,22587650,20208440
1460,22587650,11421210
1461,22587650,22260493
1462,22587650,23270801
1463,22587650,23303573
1464,22587650,23146061
1465,22587650,22230023
1466,22587650,23248286
1467,22587650,22375695
1468,22587650,23307997
1469,22587650,23315319
1470,22587650,19323257
1471,22418072,16341886
1472,22418072,15580519
1473,22418072,13558609
1474,22418072,15107092
1475,22418072,14958660
1476,22418072,15473639
1477,22418072,20458869
1478,22418072,15273193
1479,22418072,22894757
1480,22418072,16537509
1481,22418072,22465973
1482,22418072,20984105
1483,22418072,16082189
1484,22418072,21139617
1485,22418072,15610658
1486,22418072,22587650
1487,22418072,22578903
1488,22418072,22959470
1489,22418072,20852969
1490,22418072,23121797
1491,22418072,22074800
1492,22418072,22606029
1493,22418072,23129051
1494,22418072,22197630
1495,22418072,22894864
1496,22418072,22246161
1497,22418072,22245848
1498,22418072,22529738
1499,22418072,22389224
1500,22418072,22246150
1501,22418072,22246145
1502,22418072,22326851
1503,22418072,22852526
1504,22418072,22888209
1505,22418072,22938617
1506,22418072,22518394
1507,22418072,22246111
1508,22418072,22583119
1509,22418072,23209629
1510,22418072,22571075
1511,22418072,22895205
1512,22418072,22464226
1513,22418072,22894965
1514,22418072,16087160
1515,22418072,18673759
1516,22418072,19080569
1517,22418072,21483352
1518,22418072,22561083
1519,22418072,13174526
1520,22418072,15992521
1521,22418072,13174584
1522,22418072,22554523
1523,22418072,20329952
1524,22418072,22354961
1525,22418072,22057916
1526,22418072,22077033
1527,22418072,22528724
1528,22418072,22973082
1529,22418072,22545770
1530,22418072,22872638
1531,22418072,22546245
1532,22418072,22806670
1533,22418072,22352813
1534,22418072,22473652
1535,22418072,22895118
1536,22418072,22074820
1537,22418072,21892806
1538,22418072,22414314
1539,22418072,22530945
1540,22418072,21753731
1541,22418072,22414321
1542,22418072,22782820
1543,22418072,22900703
1544,22418072,22900708
1545,22418072,21753733
1546,22418072,22900691
1547,22418072,21753732
1548,22418072,22911261
1549,22418072,20219786
1550,22418072,20092136
1551,22418072,20219982
1552,22418072,12142323
1553,22418072,21929150
1554,22418072,21420496
1555,22418072,22595940
1556,22418072,22198100
1557,22418072,23216358
1558,22418072,22780279
1559,22418072,22242721
1560,22418072,22086826
1561,22418072,22339012
1562,22418072,22075313
1563,22418072,22644113
1564,22418072,23241237
1565,22418072,18290998
1566,22418072,23023397
1567,22418072,22617710
1568,22418072,20224906
1569,22418072,21181475
1570,22418072,22476915
1571,22418072,22885041
1572,22418072,22343080
1573,22418072,22080506
1574,22418072,20208440
1575,22418072,19217238
1576,22418072,23281191
1577,22418072,20546812
1578,22418072,23270801
1579,22418072,23303573
1580,22418072,23146061
1581,22418072,22230023
1582,22418072,23248286
1583,22418072,22375695
1584,22418072,23307997
1585,22418072,22230013
1586,22418072,23317398
1587,22418072,22615503
1588,22418072,22126356
1589,22418072,23315319
1590,22418072,19323257
1591,22418072,22549938
1592,22578903,16341886
1593,22578903,16668054
1594,22578903,15107092
1595,22578903,14958660
1596,22578903,15473639
1597,22578903,20458869
1598,22578903,15273193
1599,22578903,22894757
1600,22578903,16537509
1601,22578903,22465973
1602,22578903,22855768
1603,22578903,16082189
1604,22578903,22587650
1605,22578903,22418072
1606,22578903,22959470
1607,22578903,19377815
1608,22578903,20852969
1609,22578903,22074800
1610,22578903,23129051
1611,22578903,22197630
1612,22578903,22894864
1613,22578903,22246161
1614,22578903,22245848
1615,22578903,22529738
1616,22578903,22389224
1617,22578903,22246150
1618,22578903,22246145
1619,22578903,22326851
1620,22578903,22852526
1621,22578903,22888209
1622,22578903,22938617
1623,22578903,22518394
1624,22578903,22246111
1625,22578903,22583119
1626,22578903,22571075
1627,22578903,22895205
1628,22578903,22464226
1629,22578903,22894965
1630,22578903,16087160
1631,22578903,18673759
1632,22578903,23052864
1633,22578903,19080569
1634,22578903,22561083
1635,22578903,13174526
1636,22578903,15992521
1637,22578903,13174584
1638,22578903,22554523
1639,22578903,20329952
1640,22578903,22354961
1641,22578903,22057916
1642,22578903,22077033
1643,22578903,22528724
1644,22578903,22973082
1645,22578903,22545770
1646,22578903,22872638
1647,22578903,22546245
1648,22578903,22806670
1649,22578903,22352813
1650,22578903,22473652
1651,22578903,22895118
1652,22578903,22074820
1653,22578903,22414314
1654,22578903,22530945
1655,22578903,22782820
1656,22578903,22900703
1657,22578903,22900708
1658,22578903,21753733
1659,22578903,22911261
1660,22578903,15325961
1661,22578903,19889892
1662,22578903,18666009
1663,22578903,20219786
1664,22578903,20092136
1665,22578903,20219982
1666,22578903,20912929
1667,22578903,21929150
1668,22578903,21420496
1669,22578903,22595940
1670,22578903,22198100
1671,22578903,22242721
1672,22578903,22086826
1673,22578903,22339012
1674,22578903,22075313
1675,22578903,23241237
1676,22578903,18290998
1677,22578903,15441406
1678,22578903,23023397
1679,22578903,22617710
1680,22578903,22476915
1681,22578903,22885041
1682,22578903,22343080
1683,22578903,22080506
1684,22578903,16640848
1685,22578903,20208440
1686,22578903,11421210
1687,22578903,23270801
1688,22578903,23303573
1689,22578903,23146061
1690,22578903,22230023
1691,22578903,23248286
1692,22578903,23307997
1693,22578903,23315319
1694,22959470,16341886
1695,22959470,16668054
1696,22959470,15107092
1697,22959470,20458869
1698,22959470,15273193
1699,22959470,22894757
1700,22959470,16537509
1701,22959470,22465973
1702,22959470,22855768
1703,22959470,16082189
1704,22959470,20971742
1705,22959470,22696546
1706,22959470,23079840
1707,22959470,22587650
1708,22959470,22418072
1709,22959470,22578903
1710,22959470,22074800
1711,22959470,23129051
1712,22959470,22197630
1713,22959470,22894864
1714,22959470,22246161
1715,22959470,22245848
1716,22959470,22529738
1717,22959470,22389224
1718,22959470,22246150
1719,22959470,22246145
1720,22959470,22326851
1721,22959470,22852526
1722,22959470,22888209
1723,22959470,22938617
1724,22959470,22518394
1725,22959470,22246111
1726,22959470,22583119
1727,22959470,22571075
1728,22959470,22895205
1729,22959470,22464226
1730,22959470,22894965
1731,22959470,22101234
1732,22959470,19080569
1733,22959470,22561083
1734,22959470,22554523
1735,22959470,20329952
1736,22959470,22354961
1737,22959470,22057916
1738,22959470,22077033
1739,22959470,22528724
1740,22959470,22973082
1741,22959470,22545770
1742,22959470,22872638
1743,22959470,22546245
1744,22959470,22806670
1745,22959470,22352813
1746,22959470,22473652
1747,22959470,22895118
1748,22959470,22074820
1749,22959470,21892806
1750,22959470,22414314
1751,22959470,22530945
1752,22959470,21753731
1753,22959470,22414321
1754,22959470,22782820
1755,22959470,22900703
1756,22959470,22900708
1757,22959470,21753733
1758,22959470,22900691
1759,22959470,21753732
1760,22959470,22911261
1761,22959470,16111015
1762,22959470,15325961
1763,22959470,19889892
1764,22959470,19285368
1765,22959470,22289405
1766,22959470,20932428
1767,22959470,16601014
1768,22959470,16623406
1769,22959470,16110743
1770,22959470,18666009
1771,22959470,15744537
1772,22959470,20377733
1773,22959470,20219786
1774,22959470,20092136
1775,22959470,20219982
1776,22959470,20505973
1777,22959470,20912929
1778,22959470,21929150
1779,22959470,21420496
1780,22959470,22595940
1781,22959470,22198100
1782,22959470,23216358
1783,22959470,22780279
1784,22959470,22242721
1785,22959470,22086826
1786,22959470,22339012
1787,22959470,23229223
1788,22959470,22075313
1789,22959470,23241237
1790,22959470,18290998
1791,22959470,15441406
1792,22959470,23023397
1793,22959470,22617710
1794,22959470,20224906
1795,22959470,21181475
1796,22959470,22476915
1797,22959470,22885041
1798,22959470,22343080
1799,22959470,16640848
1800,22959470,20208440
1801,22959470,19217238
1802,22959470,23281191
1803,22959470,23303573
1804,22959470,23146061
1805,22959470,23248286
1806,22959470,22375695
1807,22959470,23307997
1808,22959470,23317398
1809,22959470,22615503
1810,22959470,23315319
1811,22959470,19323257
1812,19377815,13558609
1813,19377815,22465973
1814,19377815,22587650
1815,19377815,22578903
1816,19377815,22571075
1817,19377815,22074820
1818,20852969,21139617
1819,20852969,22587650
1820,20852969,22418072
1821,20852969,22578903
1822,20852969,22246161
1823,20852969,20329952
1824,20852969,22528724
1825,20852969,22806670
1826,20852969,16601014
1827,20852969,16623406
1828,20852969,19365158
1829,20852969,22476915
1830,20852969,20208440
1831,20852969,23146061
1832,20852969,23315319
1833,22935878,16537509
1834,22935878,23209629
1835,22935878,23052864
1836,22935878,19080569
1837,22935878,21201186
1838,22935878,12246132
1839,22935878,22080506
1840,22935878,20546812
1841,22935878,22230013
1842,22935878,23300812
1843,22935878,23336487
1844,23167655,23052864
1845,23167655,19080569
1846,23167655,22900708
1847,23167655,21201186
1848,23167655,11421210
1849,23167655,22230013
1850,19296714,20458869
1851,19296714,22571075
1852,19296714,18673759
1853,19296714,19080569
1854,19296714,21483352
1855,19296714,22782820
1856,19296714,22911261
1857,19296714,19365158
1858,20781124,18007988
1859,20781124,18672718
1860,20781124,23121797
1861,20781124,23209629
1862,20781124,21929150
1863,20781124,21420496
1864,20781124,22595940
1865,20781124,22198100
1866,23121797,16341886
1867,23121797,15107092
1868,23121797,20458869
1869,23121797,22894757
1870,23121797,16537509
1871,23121797,22465973
1872,23121797,16082189
1873,23121797,22696546
1874,23121797,22418072
1875,23121797,20781124
1876,23121797,22606029
1877,23121797,23129051
1878,23121797,22197630
1879,23121797,22894864
1880,23121797,22246161
1881,23121797,22245848
1882,23121797,22529738
1883,23121797,22389224
1884,23121797,22246150
1885,23121797,22246145
1886,23121797,22326851
1887,23121797,22852526
1888,23121797,22888209
1889,23121797,22938617
1890,23121797,22518394
1891,23121797,22246111
1892,23121797,22583119
1893,23121797,22895205
1894,23121797,22464226
1895,23121797,22894965
1896,23121797,16087160
1897,23121797,18673759
1898,23121797,19080569
1899,23121797,22561083
1900,23121797,13174526
1901,23121797,13174584
1902,23121797,22554523
1903,23121797,20329952
1904,23121797,22354961
1905,23121797,22057916
1906,23121797,22077033
1907,23121797,22528724
1908,23121797,22973082
1909,23121797,22545770
1910,23121797,22872638
1911,23121797,22546245
1912,23121797,22806670
1913,23121797,22352813
1914,23121797,22473652
1915,23121797,22895118
1916,23121797,22530945
1917,23121797,21753731
1918,23121797,22782820
1919,23121797,22900703
1920,23121797,22900708
1921,23121797,21753733
1922,23121797,22900691
1923,23121797,21753732
1924,23121797,22911261
1925,23121797,16111015
1926,23121797,15325961
1927,23121797,19889892
1928,23121797,19285368
1929,23121797,22289405
1930,23121797,20932428
1931,23121797,16601014
1932,23121797,16623406
1933,23121797,16110743
1934,23121797,18666009
1935,23121797,15744537
1936,23121797,20377733
1937,23121797,20219786
1938,23121797,20092136
1939,23121797,20219982
1940,23121797,20505973
1941,23121797,21929150
1942,23121797,21420496
1943,23121797,22595940
1944,23121797,22198100
1945,23121797,22780279
1946,23121797,22242721
1947,23121797,22086826
1948,23121797,22075313
1949,23121797,23023397
1950,23121797,22617710
1951,23121797,20224906
1952,23121797,21181475
1953,23121797,22476915
1954,23121797,22343080
1955,23121797,19217238
1956,23121797,23270801
1957,23121797,23303573
1958,23121797,23146061
1959,23121797,23248286
1960,23121797,22375695
1961,23121797,23307997
1962,23121797,22230013
1963,23121797,23317398
1964,23121797,22126356
1965,23121797,23315319
1966,23121797,19323257
1967,22074800,16668054
1968,22074800,15107092
1969,22074800,15473639
1970,22074800,20458869
1971,22074800,15273193
1972,22074800,22894757
1973,22074800,22465973
1974,22074800,19703319
1975,22074800,22587650
1976,22074800,22418072
1977,22074800,22578903
1978,22074800,22959470
1979,22074800,23129051
1980,22074800,22197630
1981,22074800,22894864
1982,22074800,22246161
1983,22074800,22245848
1984,22074800,22529738
1985,22074800,22389224
1986,22074800,22246150
1987,22074800,22246145
1988,22074800,22326851
1989,22074800,22852526
1990,22074800,22888209
1991,22074800,22938617
1992,22074800,22518394
1993,22074800,22246111
1994,22074800,22583119
1995,22074800,22895205
1996,22074800,22464226
1997,22074800,22894965
1998,22074800,19080569
1999,22074800,22561083
2000,22074800,22554523
2001,22074800,20329952
2002,22074800,22354961
2003,22074800,22057916
2004,22074800,22077033
